# Generated by ../matriz.pl date: Tue Sep 17 09:46:28 2013
# pairs file: pairs_raw.txt symetric matrix 177 fragments
158,9,15,151,9,13,11,13,24,22,12,11,24,12,13,12,12,15,39,12,13,13,20,83,9,12,12,12,19,165,21,13,12,255,9,12,11,11,12,11,19,12,13,13,10,11,12,12,17,15,12,17,19,135,16,13,17,10,18,19,67,26,128,135,229,21,10,19,10,12,13,11,20,11,17,13,14,24,0,10,226,11,8,13,9,18,10,12,13,9,12,10,11,12,9,16,11,12,12,12,16,13,12,12,12,18,24,17,9,17,18,24,15,24,9,12,170,18,15,9,11,10,16,15,9,12,9,8,11,10,17,10,12,13,9,62,23,17,12,17,8,8,12,11,11,12,18,18,12,8,24,11,8,9,20,10,15,24,13,18,12,9,13,12,24,9,11,9,17,13,116,10,24,10,12,10,20
15,15,278,14,9,12,15,13,10,150,9,12,10,12,10,13,17,13,29,9,13,36,11,83,38,24,12,16,19,14,21,103,16,15,8,11,8,9,12,13,19,16,36,12,15,13,12,9,16,250,9,25,13,135,16,22,23,18,23,19,67,146,128,135,15,20,10,19,11,12,13,11,13,169,23,17,15,12,10,0,15,11,10,187,18,18,18,16,12,12,9,9,15,17,17,17,18,14,13,11,16,12,38,13,13,23,9,12,10,16,10,10,279,28,38,18,11,125,240,13,13,99,13,13,23,9,12,15,15,132,16,18,16,12,9,15,9,9,12,12,17,13,18,15,17,12,91,20,20,11,10,15,20,11,12,18,78,12,16,20,10,17,15,17,15,12,18,38,38,12,19,12,15,11,12,9,15
260,15,15,396,12,13,12,13,24,22,12,11,24,12,14,12,12,15,24,11,12,18,14,24,17,12,16,12,17,428,11,15,12,313,9,13,12,11,11,21,17,15,18,13,40,21,12,12,17,15,16,17,12,209,16,13,29,16,18,19,153,9,14,16,200,21,10,17,10,16,15,11,13,15,17,18,234,24,226,15,0,11,13,21,11,11,13,15,11,9,11,18,15,16,18,18,16,14,12,12,16,13,9,11,9,29,24,17,12,18,18,24,15,24,17,25,141,18,15,13,11,15,13,15,15,29,14,14,21,15,17,13,15,13,9,265,12,17,12,12,18,11,25,12,16,16,18,18,12,13,24,21,11,13,14,13,13,24,13,18,13,18,260,18,24,21,11,9,17,13,87,10,24,13,12,18,12
11,309,19,115,11,11,331,16,14,22,249,10,14,14,16,9,11,17,9,267,8,15,14,9,19,11,14,16,14,133,9,15,16,9,17,9,20,16,16,12,15,16,15,13,9,12,14,10,17,19,12,19,23,154,16,10,11,12,11,19,153,11,9,16,17,10,8,15,10,14,16,246,13,9,17,20,11,14,11,11,11,0,17,10,300,10,10,13,15,10,26,9,8,12,20,12,12,11,17,291,13,11,19,13,17,16,11,9,9,16,17,12,9,11,19,26,10,11,9,17,26,11,13,17,17,11,17,17,17,11,8,12,13,11,17,11,11,14,17,24,20,13,43,316,12,13,11,10,11,17,11,13,11,17,21,15,15,11,9,11,16,20,11,14,11,20,12,19,14,11,9,10,11,9,13,9,151
11,11,11,28,19,16,11,377,14,22,8,12,14,12,119,16,12,12,13,10,334,15,14,13,32,13,16,13,17,46,10,12,13,10,12,11,12,14,10,12,10,13,12,13,21,12,12,9,12,12,23,17,12,67,16,16,13,14,13,19,67,10,21,21,16,12,15,10,215,8,13,11,10,12,13,12,13,14,8,10,13,17,0,12,10,12,21,13,10,12,12,9,12,14,12,12,14,16,12,10,13,12,150,17,17,13,13,12,19,13,15,13,17,13,36,14,12,12,10,336,9,12,13,12,12,12,12,21,14,12,12,21,13,12,12,13,9,17,10,8,12,12,15,8,14,14,12,12,9,321,21,12,12,344,21,21,11,13,13,12,370,12,12,13,13,11,14,140,17,17,17,16,13,321,13,9,10
11,10,389,15,12,12,10,13,10,470,10,17,10,9,13,12,9,13,10,10,12,382,16,10,13,23,9,9,12,15,10,326,9,8,9,9,18,10,10,13,12,9,382,9,17,13,9,9,16,474,13,38,24,17,13,12,23,10,23,9,22,54,10,17,8,284,13,12,13,12,9,10,15,270,23,17,17,11,13,187,21,10,12,0,10,23,18,12,10,17,17,13,12,10,17,17,10,12,24,10,15,12,13,24,24,23,11,12,13,16,147,10,259,100,37,10,8,471,148,13,13,312,13,24,23,12,12,10,13,426,16,18,10,12,9,15,9,22,22,22,17,19,22,10,22,19,437,274,29,12,10,13,252,12,17,18,24,12,9,330,13,17,22,17,11,13,10,13,38,12,12,17,11,12,12,13,15
9,251,126,11,14,15,273,16,11,18,191,10,11,14,16,15,9,10,10,383,10,17,13,10,19,24,14,16,14,11,9,34,16,9,17,15,20,12,16,12,14,16,17,15,9,12,14,9,17,121,16,19,14,11,16,15,16,12,11,11,9,11,12,10,17,11,12,14,10,14,16,255,121,18,17,20,11,11,9,18,11,300,10,10,0,10,10,13,15,10,11,9,8,12,13,12,12,15,13,233,13,15,19,13,17,16,11,9,12,16,15,12,15,11,19,13,17,11,15,10,11,11,13,10,9,11,8,9,12,10,8,10,13,15,17,11,11,19,17,24,20,13,16,258,12,13,11,10,14,10,11,13,11,10,15,10,9,11,18,11,16,13,11,14,11,20,12,19,19,15,9,10,11,10,13,9,267
12,10,126,12,9,12,10,12,19,18,151,265,19,12,16,12,11,10,19,119,8,17,11,19,14,24,10,9,13,12,10,34,9,9,27,9,9,11,13,11,27,9,17,12,19,11,12,11,10,121,21,13,14,15,10,12,10,12,11,11,11,12,19,19,10,10,10,11,12,9,25,10,11,18,10,11,14,17,18,18,11,10,12,23,10,0,202,9,9,250,11,12,146,9,11,25,9,12,9,10,12,12,13,9,27,10,8,11,10,10,10,19,17,8,13,8,15,17,17,14,11,17,12,11,8,9,14,19,8,17,27,21,9,12,27,9,11,11,9,9,11,14,8,10,9,9,17,12,12,14,19,115,115,12,8,210,11,11,12,17,14,11,9,9,12,11,11,13,13,12,10,265,8,12,12,12,9
13,13,45,13,12,12,10,21,19,18,13,210,19,21,9,12,12,13,19,13,21,17,8,19,13,9,21,15,13,13,20,18,15,10,27,9,16,19,21,17,27,13,17,12,20,17,19,19,14,40,21,13,21,13,14,12,14,14,14,19,11,11,19,19,10,10,11,11,24,21,25,9,14,18,14,17,20,15,10,18,13,10,21,18,10,202,0,25,11,187,19,24,83,19,17,10,10,12,21,11,13,12,13,21,27,14,15,11,13,14,11,19,18,17,13,13,10,18,18,16,19,18,10,13,12,14,11,19,17,18,27,316,25,12,27,13,11,11,15,15,11,21,13,10,19,21,18,10,12,19,19,52,27,22,11,428,89,11,10,17,9,17,20,21,12,12,19,13,13,12,10,367,15,24,24,24,24
12,13,45,15,10,22,13,13,14,12,13,18,14,12,13,11,20,15,17,14,10,15,13,17,16,10,12,409,16,15,13,16,422,12,9,10,17,18,246,12,9,400,15,11,14,12,12,12,12,40,12,16,21,15,15,18,31,21,12,20,15,13,17,14,12,15,15,9,15,12,375,13,15,16,12,17,15,14,12,16,15,13,13,12,13,9,25,0,160,11,12,15,18,18,17,86,18,22,138,138,399,22,13,91,16,31,22,12,15,12,18,14,13,22,16,11,12,12,13,10,13,16,314,15,10,14,12,14,12,12,12,12,483,11,12,9,12,9,288,12,17,30,11,16,18,99,12,15,22,10,14,18,15,12,11,15,13,22,280,15,13,17,15,12,22,17,18,13,16,11,12,13,22,12,335,15,15
11,13,45,11,17,8,15,10,17,10,15,12,17,12,11,8,21,12,8,15,10,10,14,9,9,17,12,117,9,11,17,10,143,12,18,17,11,21,256,12,9,77,10,11,11,12,12,12,12,40,12,9,51,11,24,11,31,18,13,21,13,13,11,14,12,11,12,9,12,12,81,15,9,12,13,9,11,17,13,12,11,15,10,10,15,9,11,160,0,9,21,12,12,18,9,9,18,9,235,207,76,11,11,188,18,31,11,12,12,13,9,11,13,17,9,16,12,10,13,10,11,10,10,12,17,21,12,11,12,10,12,12,208,11,18,11,21,9,117,12,11,127,13,15,18,196,10,10,11,10,11,12,10,12,11,11,17,17,10,10,10,9,11,12,12,12,21,9,9,11,12,11,11,12,122,12,9
9,10,45,9,14,12,10,10,19,17,13,296,19,12,10,12,11,22,19,11,12,17,27,19,10,10,11,18,13,9,10,17,18,9,27,10,9,18,188,11,27,18,17,12,19,36,12,11,10,40,12,13,22,15,11,12,10,9,10,11,11,13,19,19,10,10,13,11,13,11,25,9,14,17,10,11,11,11,9,12,9,10,12,17,10,250,187,11,9,0,11,9,192,9,27,27,27,12,22,10,25,12,13,22,27,10,8,11,10,10,10,19,17,8,13,8,10,17,17,12,11,17,25,11,8,9,11,19,8,17,27,19,18,12,27,9,11,11,18,9,11,22,8,10,9,22,17,12,12,12,19,161,156,12,27,195,10,11,25,17,10,27,27,27,12,11,11,13,13,12,10,296,8,12,18,9,9
11,16,39,11,12,11,18,12,22,17,18,11,13,15,9,10,223,21,22,11,12,10,13,22,9,12,15,8,20,11,16,9,12,11,18,12,18,389,12,14,20,19,10,10,15,14,15,333,12,34,15,20,19,15,21,10,51,221,10,380,16,12,15,15,15,12,17,20,17,15,14,26,11,17,10,24,16,22,12,9,11,26,12,17,11,11,19,12,21,11,0,17,10,256,24,15,112,11,12,26,15,15,9,12,18,10,13,18,16,10,14,22,12,13,10,16,15,10,12,13,296,9,15,21,11,170,18,22,10,9,20,19,12,15,18,11,203,20,12,12,24,21,16,12,255,12,10,10,11,13,22,12,9,13,13,19,12,13,15,10,15,24,10,15,13,24,393,10,20,15,12,19,13,13,12,17,11
18,9,39,18,14,11,9,11,12,13,14,22,12,14,9,10,162,19,12,12,9,13,11,12,15,14,12,12,15,18,102,13,12,18,12,19,15,49,12,13,12,14,13,9,17,13,14,16,10,34,22,15,15,17,22,10,51,22,10,58,17,19,12,17,10,13,221,12,261,15,14,9,13,9,10,13,17,12,10,9,18,9,9,13,9,12,24,15,12,9,17,0,13,22,13,14,22,10,15,9,14,10,10,9,12,10,10,12,168,100,79,12,19,12,15,22,10,13,11,16,16,13,14,22,14,16,12,15,9,13,15,24,15,9,12,18,16,15,12,15,13,14,15,9,22,9,13,13,10,16,12,23,23,53,18,24,19,10,14,13,11,13,17,15,12,13,17,10,15,9,9,24,12,148,12,280,13
15,10,39,15,8,11,8,12,12,9,12,288,12,8,12,8,162,22,19,10,10,12,27,19,12,17,11,18,13,15,54,8,18,15,27,17,9,49,10,99,27,18,12,11,19,132,8,19,10,34,11,13,22,17,11,8,51,9,10,58,17,10,19,19,11,12,12,11,9,14,18,14,10,9,10,9,11,12,11,15,15,8,12,12,8,146,83,18,12,192,10,13,0,19,27,27,27,27,22,12,18,11,13,22,27,9,11,11,12,9,12,19,15,8,13,10,14,12,15,10,19,8,18,11,12,12,12,19,74,16,27,20,18,11,27,15,10,11,18,14,9,22,10,12,19,22,12,12,8,10,19,257,156,10,27,91,17,8,18,18,12,27,27,27,10,10,19,13,13,10,10,206,10,12,10,10,10
10,16,39,16,12,19,12,14,22,10,12,22,22,12,9,19,136,21,19,12,14,10,13,19,15,10,12,18,10,16,16,10,18,10,17,14,18,366,18,24,17,19,10,19,15,24,12,86,15,34,21,10,19,16,21,19,51,332,11,237,16,10,19,15,12,9,17,17,14,10,18,12,11,10,12,24,16,22,12,17,16,12,14,10,12,9,19,18,18,9,256,22,19,0,24,19,223,12,18,18,19,19,19,19,19,19,13,17,16,14,14,19,10,13,9,71,15,10,10,14,202,10,19,21,12,11,17,19,11,10,17,19,18,19,17,19,10,17,18,9,24,11,16,12,366,105,10,9,13,14,19,12,10,14,13,19,15,13,19,10,14,24,16,9,13,24,367,9,13,19,19,19,19,14,21,22,11
8,21,17,15,10,16,20,12,17,17,21,27,17,25,11,16,14,13,17,20,12,17,127,17,11,10,25,17,10,15,13,17,17,9,14,20,257,18,9,242,25,17,17,15,17,131,25,18,26,17,25,11,11,14,15,9,14,24,26,18,14,10,17,20,12,16,12,25,10,25,17,20,13,17,26,455,18,17,9,17,18,20,12,17,13,11,17,17,9,27,24,13,27,24,0,12,23,16,11,20,17,16,11,12,14,26,14,16,12,26,16,17,17,14,11,23,26,17,17,12,17,17,17,13,10,10,14,20,76,17,14,17,17,15,14,15,14,10,14,10,365,21,23,20,24,10,17,16,16,12,17,27,18,12,85,33,10,14,17,14,14,514,14,25,14,275,24,11,10,15,12,33,14,12,14,18,13
8,11,16,13,13,16,11,12,12,17,11,27,12,24,11,16,15,15,12,14,12,21,10,12,11,13,24,55,16,13,13,16,42,24,14,10,12,19,11,16,10,157,21,160,13,27,24,14,14,16,15,16,11,13,15,16,14,19,14,14,13,8,18,18,14,16,15,10,12,24,57,12,17,17,14,21,18,12,16,17,18,12,12,17,12,25,10,86,9,27,15,14,27,19,12,0,15,22,11,11,225,165,16,16,16,14,22,22,15,14,18,12,16,15,16,12,14,9,16,12,15,16,252,15,13,11,10,13,15,9,8,12,93,143,11,8,11,9,11,24,12,11,11,11,19,11,15,15,22,12,12,16,16,12,9,10,10,15,254,9,12,12,13,24,15,12,19,16,16,146,24,10,15,12,11,15,12
10,12,10,16,12,19,12,14,28,10,12,27,28,10,14,19,9,11,28,12,14,10,14,28,30,21,13,27,30,16,16,10,27,11,17,12,23,249,27,24,17,11,10,19,16,27,13,14,20,10,13,30,12,16,12,19,12,282,18,94,16,27,28,16,12,9,17,30,14,13,27,12,11,10,18,23,16,28,11,18,16,12,14,10,12,9,10,18,18,27,112,22,27,223,23,15,0,11,18,12,11,19,30,16,12,10,26,17,16,18,12,28,10,26,30,303,12,10,18,14,58,10,11,11,12,8,17,17,13,10,17,13,18,19,18,18,18,17,27,10,24,16,165,12,225,18,10,9,26,14,28,13,10,14,15,10,27,26,19,10,14,23,16,13,26,24,250,30,30,19,12,10,28,14,27,22,11
11,14,12,8,28,259,14,16,12,12,9,12,12,22,10,238,11,18,16,15,16,15,15,16,13,28,22,10,9,8,28,12,10,24,11,9,15,11,15,13,11,22,15,75,20,27,22,11,16,12,21,13,14,12,10,231,18,44,15,11,12,11,16,16,24,15,10,11,13,21,21,11,15,12,16,16,18,13,12,14,14,11,16,12,15,12,12,22,9,12,11,10,27,12,16,22,11,0,14,9,22,276,13,18,11,8,146,128,21,21,21,12,12,80,13,18,24,12,17,16,10,12,22,10,28,11,15,12,12,12,9,11,22,177,15,14,14,11,11,12,16,18,18,9,11,14,12,15,228,16,12,11,11,16,18,12,9,216,22,15,16,16,18,21,222,133,11,13,9,193,12,12,88,16,15,15,15
11,17,13,15,17,14,17,12,15,24,17,22,15,12,13,26,19,268,12,16,12,10,11,12,13,17,12,95,13,15,17,10,121,12,9,18,17,21,270,12,9,55,10,11,12,12,12,12,16,13,12,13,302,15,21,14,13,18,16,21,15,13,12,12,26,19,12,9,10,12,59,13,16,24,16,10,12,15,12,13,12,17,12,24,13,9,21,138,235,22,12,15,22,18,11,11,18,14,0,17,49,31,31,354,104,31,31,31,31,31,31,31,31,31,31,31,31,27,27,27,27,27,27,245,17,15,27,12,12,24,27,21,185,173,173,173,173,139,139,139,139,285,139,139,139,262,82,82,82,82,82,82,82,82,82,82,82,65,27,27,27,16,16,16,15,14,18,13,13,14,12,11,16,12,95,55,16
12,315,10,12,17,14,315,16,17,10,274,10,17,24,16,14,21,17,9,201,10,17,21,9,19,17,24,95,9,12,12,12,121,12,8,17,20,12,16,12,9,55,17,11,9,12,24,12,17,10,21,19,23,15,16,8,11,18,13,21,11,11,9,15,17,10,12,9,9,24,59,179,13,11,17,20,11,17,12,11,12,291,10,10,233,10,11,138,207,10,26,9,12,18,20,11,12,9,17,0,13,9,19,16,8,11,14,9,12,10,17,9,9,9,19,51,17,17,9,8,14,10,13,17,10,11,10,15,12,10,9,15,13,11,8,12,11,20,17,24,20,16,68,316,12,16,10,17,9,8,15,12,10,8,21,13,19,9,9,17,16,20,12,24,9,20,12,19,14,11,9,10,14,14,17,14,85
12,13,15,15,10,22,13,13,14,15,13,18,14,24,13,10,8,15,14,14,12,15,13,14,16,10,24,368,16,15,13,16,355,16,11,10,17,19,162,17,9,470,15,131,13,12,24,14,28,16,15,16,11,15,15,10,14,19,28,15,15,13,18,18,12,15,15,9,12,24,370,13,15,16,28,17,13,14,16,16,16,13,13,15,13,12,13,399,76,25,15,14,18,19,17,225,11,22,49,13,0,136,13,16,18,28,22,9,15,28,18,14,13,14,16,11,12,15,13,12,15,16,453,15,10,14,13,13,15,15,18,12,406,114,18,9,9,9,247,24,17,10,11,16,19,15,15,15,22,12,14,18,16,12,11,13,13,14,419,15,13,17,15,24,14,17,19,13,16,117,24,13,14,12,289,15,15
13,14,12,13,12,319,9,12,12,12,14,12,12,22,11,278,11,15,12,15,12,15,15,12,13,10,22,11,11,13,12,12,11,24,11,10,15,19,31,15,11,68,15,284,18,15,22,11,14,12,21,13,14,13,15,296,11,19,14,11,13,22,12,13,14,15,10,11,12,24,21,11,15,12,14,16,13,12,13,12,13,11,12,12,15,12,12,22,11,12,15,10,11,19,16,165,19,276,31,9,136,0,13,14,11,14,164,9,10,14,10,12,12,97,13,14,14,15,12,12,10,12,163,15,12,11,21,13,15,12,9,11,22,369,11,13,11,9,11,12,16,16,14,9,19,14,15,15,245,12,12,17,11,12,18,12,10,233,232,15,12,16,13,22,240,15,19,13,11,388,24,12,105,12,11,10,15
21,19,13,21,9,13,19,184,13,13,16,13,13,16,271,13,9,13,22,19,40,13,15,22,307,12,16,13,90,21,9,13,13,21,12,10,12,30,31,12,35,13,13,16,11,12,16,9,9,13,16,177,13,9,9,13,9,30,9,15,9,10,9,9,16,13,10,56,17,9,13,19,14,13,9,11,9,13,12,38,9,19,150,13,19,13,13,13,11,13,9,10,13,19,11,16,30,13,31,19,13,13,0,12,12,16,13,9,10,12,11,22,13,13,311,30,13,13,13,42,15,13,16,13,13,13,13,13,13,13,12,9,16,13,12,21,9,36,36,36,36,36,36,22,25,22,13,13,13,27,22,12,15,50,15,13,10,13,16,13,190,11,11,16,22,9,30,415,96,13,13,10,22,27,13,10,19
11,13,13,11,17,14,13,17,22,24,16,22,22,12,11,26,21,148,9,16,17,10,17,11,13,17,12,48,70,11,17,10,74,12,12,18,12,21,227,12,35,16,10,11,11,12,12,12,18,13,12,70,218,11,24,26,13,30,17,21,11,13,13,11,26,19,12,56,12,9,16,13,19,24,18,12,11,22,12,13,11,13,17,24,13,9,21,91,188,22,12,9,22,19,12,16,16,18,354,16,16,14,12,0,16,31,14,13,13,18,13,13,13,13,13,16,26,19,13,13,13,19,13,124,124,124,124,124,124,116,116,44,139,26,18,11,21,12,48,17,12,286,12,13,11,257,19,19,14,12,16,22,19,12,16,21,18,14,10,19,15,15,11,12,14,12,16,13,13,14,13,11,13,13,53,13,16
8,9,9,9,11,11,9,17,15,24,8,27,15,9,12,11,18,13,11,17,17,12,10,15,13,10,9,16,70,9,11,9,12,13,250,16,14,11,31,12,210,18,12,11,11,10,9,18,13,9,9,70,13,11,9,11,13,30,16,18,9,14,11,11,18,9,9,148,12,9,16,17,19,24,16,14,11,22,12,13,9,17,17,24,17,27,27,16,18,27,18,12,27,19,14,16,12,11,104,8,18,11,12,16,0,13,15,102,9,13,15,15,16,15,15,15,12,9,14,12,18,9,18,9,9,9,160,11,10,9,194,15,12,11,251,11,11,70,12,9,25,10,12,8,12,18,9,10,13,12,11,11,9,12,17,27,16,15,11,9,11,25,14,10,15,14,18,12,10,11,10,27,15,12,12,15,17
17,11,23,29,18,15,16,13,19,23,11,10,13,18,9,12,10,16,13,11,13,12,15,13,9,10,18,12,10,17,15,23,31,18,13,14,12,12,31,26,13,28,12,14,13,26,18,10,289,23,27,10,18,13,9,12,247,19,357,12,13,16,13,13,98,16,10,13,10,18,14,16,15,23,344,26,29,19,18,23,29,16,13,23,16,10,14,31,31,10,10,10,9,19,26,14,10,8,31,11,28,14,16,31,13,0,19,13,10,257,12,13,23,19,9,10,161,23,23,13,12,23,14,16,15,88,37,13,9,23,13,14,31,14,28,29,39,10,13,18,26,18,10,13,13,13,23,13,13,13,13,15,15,10,15,14,13,19,14,12,13,26,29,18,19,26,12,16,10,14,17,14,19,10,12,16,15
10,9,9,14,12,130,9,13,150,11,14,11,203,12,13,109,11,15,124,11,9,15,11,183,12,10,12,18,9,14,13,11,18,24,15,12,12,13,31,14,15,22,15,12,12,17,12,11,24,11,10,9,15,14,10,101,15,13,41,13,14,9,43,12,24,15,13,15,10,12,18,11,18,11,9,14,14,128,24,9,24,11,13,11,11,8,15,22,11,8,13,10,11,13,14,22,26,146,31,14,22,164,13,14,15,19,0,15,13,19,12,193,11,312,12,26,24,15,11,9,13,11,22,15,12,11,21,9,14,16,15,15,22,48,15,9,11,9,17,12,16,16,26,14,13,14,15,15,229,9,111,17,11,9,18,15,11,379,22,15,13,14,14,12,379,14,13,13,11,64,24,11,320,9,17,13,11
17,13,12,17,28,9,8,12,15,12,9,12,15,9,12,9,18,18,11,11,12,9,13,15,20,12,10,12,73,17,9,12,12,17,116,16,14,17,31,17,252,9,9,14,9,17,8,18,13,12,10,64,9,13,10,101,13,17,41,18,10,16,11,11,24,9,12,252,12,10,12,9,12,12,13,16,13,11,17,12,17,9,12,12,9,11,11,12,12,11,18,12,11,17,16,22,17,128,31,9,9,9,9,13,102,13,15,0,11,13,15,15,16,15,20,13,10,12,12,12,18,9,8,10,9,9,201,11,12,12,252,9,12,11,179,18,9,220,20,20,25,12,13,12,17,12,9,9,9,12,11,12,9,12,12,15,16,15,12,9,12,25,14,8,15,17,18,20,78,11,10,15,15,12,12,12,12
10,12,13,10,109,10,12,19,12,13,12,10,12,15,11,10,16,11,12,11,19,22,10,12,14,26,15,13,14,10,292,13,13,10,9,9,12,16,31,13,14,15,22,12,17,13,15,16,10,13,12,14,9,17,12,21,11,16,41,16,17,9,12,17,9,13,258,14,87,15,13,9,12,10,11,12,17,12,9,10,12,9,19,13,12,10,13,15,12,10,16,168,12,16,12,15,16,21,31,12,15,10,10,13,9,10,13,11,0,10,22,12,10,12,14,14,10,13,10,15,16,13,15,14,135,11,11,12,12,13,11,17,15,12,9,12,16,14,12,15,13,12,12,12,16,12,13,22,13,15,12,9,13,15,11,13,14,13,15,22,19,13,17,15,12,13,16,14,14,14,14,13,12,15,12,127,12
17,16,16,13,15,10,16,13,19,16,10,10,14,18,9,12,10,16,19,11,12,16,15,19,10,14,18,12,10,17,15,16,12,17,13,10,11,10,31,26,13,28,16,14,9,26,18,10,230,16,18,10,18,13,9,21,145,19,255,10,13,16,14,10,38,16,100,13,87,18,18,16,15,16,258,26,13,19,17,16,18,16,13,16,16,10,14,12,13,10,10,100,9,14,26,14,18,21,31,10,28,14,12,18,13,257,19,13,10,0,15,19,16,19,9,10,102,16,16,12,12,16,14,16,16,16,16,16,16,18,18,14,13,14,13,13,10,10,12,16,26,18,10,10,15,13,16,16,12,12,19,9,16,14,15,14,10,19,14,16,12,26,13,18,19,26,10,10,10,14,18,14,19,10,12,10,15
10,15,10,10,12,10,17,11,10,121,15,10,10,20,12,10,10,12,10,11,15,254,16,10,12,12,12,18,12,10,22,24,18,10,15,15,12,12,31,11,12,18,224,15,22,11,8,14,12,85,12,12,12,17,14,21,12,19,41,13,22,15,10,22,18,160,79,12,79,10,18,17,9,10,12,16,22,10,18,10,18,17,15,147,15,10,11,18,9,10,14,79,12,14,16,18,12,21,31,17,18,10,11,13,15,12,12,15,22,15,0,10,15,12,12,12,18,187,15,12,10,15,20,12,22,12,15,12,11,95,15,17,9,15,15,9,12,15,12,20,15,12,12,17,12,8,170,267,11,12,10,12,64,15,9,10,15,11,9,188,12,16,17,11,10,11,9,12,12,15,12,10,10,12,10,21,9
19,17,10,14,25,12,17,13,358,10,17,19,401,9,13,12,19,12,332,9,9,10,20,391,22,10,9,14,13,14,12,9,14,24,15,29,9,13,31,17,15,14,10,12,110,17,9,10,14,10,9,13,15,52,9,12,19,13,20,22,14,29,251,114,24,11,12,13,9,12,14,12,12,10,14,17,14,297,24,10,24,12,13,10,12,19,19,14,11,19,22,12,19,19,17,12,28,12,31,9,14,12,22,13,15,13,193,15,12,19,10,0,29,242,13,28,24,11,10,9,22,9,14,15,12,13,15,145,17,9,15,15,14,12,15,9,9,11,9,12,14,16,28,17,22,11,11,11,43,9,319,19,10,9,20,19,29,223,14,11,13,17,14,12,273,17,22,13,22,12,24,19,280,9,14,9,12
15,15,408,15,12,12,15,13,29,222,9,17,29,9,13,12,12,18,29,15,17,108,12,29,13,26,9,13,12,15,10,175,13,15,16,110,9,10,31,10,12,13,108,22,15,10,9,12,16,322,9,12,13,15,11,22,23,10,23,10,15,256,29,15,15,20,10,12,19,12,13,9,15,241,23,17,15,29,15,279,15,9,17,259,15,17,18,13,13,17,12,19,15,10,17,16,10,12,31,9,13,12,13,13,16,23,11,16,10,16,15,29,0,14,10,15,8,204,286,131,131,171,39,17,13,13,16,13,13,204,32,17,15,12,16,9,12,12,13,12,17,13,15,9,23,18,162,66,66,66,44,44,61,27,27,24,189,12,22,57,13,17,15,12,12,10,10,10,12,12,9,17,14,19,19,19,15
19,9,14,14,9,63,11,13,199,100,9,8,252,9,13,42,11,12,174,15,9,8,15,233,12,28,9,14,9,14,12,11,14,24,15,12,12,13,31,14,15,14,8,12,13,17,9,11,14,14,11,12,15,14,16,35,15,13,19,13,14,9,93,12,24,10,12,15,10,12,14,11,18,100,14,14,14,177,24,28,24,11,13,100,11,8,17,22,17,8,13,12,8,13,14,15,26,80,31,9,14,97,13,13,15,19,312,15,12,19,12,242,14,0,12,26,24,11,14,9,13,11,22,16,28,11,15,12,14,11,15,15,22,12,15,11,11,9,17,9,14,18,26,9,13,9,11,11,163,9,161,11,11,9,18,15,9,343,22,11,13,14,14,14,362,14,13,13,9,12,24,15,362,9,17,10,11
27,19,13,27,8,13,19,70,13,37,16,13,13,16,187,13,10,13,22,19,17,13,15,9,400,12,26,16,205,27,14,13,9,21,12,10,9,30,31,12,150,16,13,11,9,12,16,10,9,13,9,292,13,23,16,13,10,30,9,15,9,10,9,9,9,13,15,171,17,9,16,19,19,37,9,11,17,13,9,38,17,19,36,37,19,13,13,16,9,13,10,15,13,9,11,16,30,13,31,19,16,13,311,13,15,9,12,20,14,9,12,13,10,12,0,30,13,13,13,17,15,13,16,13,14,10,20,13,12,13,20,8,16,13,12,17,10,151,115,115,38,38,38,22,25,22,13,13,13,17,22,12,15,17,15,13,10,13,16,13,76,11,17,16,22,9,30,355,211,13,13,10,22,17,9,15,19
25,157,15,25,12,14,106,14,28,10,132,10,28,11,14,14,9,13,28,13,14,10,14,28,30,10,13,13,30,25,14,12,13,25,12,24,23,97,31,21,13,11,10,14,17,14,13,16,13,15,9,30,13,17,15,14,18,130,10,16,16,27,28,17,13,9,14,30,22,11,13,14,13,10,13,23,16,28,12,18,25,26,14,10,13,8,13,11,16,8,16,22,10,71,23,12,303,18,31,51,11,14,30,16,15,10,26,13,14,10,12,28,15,26,30,0,13,10,18,14,16,10,12,9,12,9,13,17,14,11,13,13,11,14,13,25,14,13,13,11,23,16,316,91,73,16,10,9,26,14,28,10,11,14,15,13,27,26,14,10,14,23,16,13,26,21,98,30,30,14,20,13,28,14,13,22,16
73,13,8,66,11,24,13,12,24,8,17,10,24,20,16,24,12,26,24,17,10,18,15,24,13,11,20,12,17,80,11,8,12,226,13,10,12,12,31,26,10,12,18,14,13,26,20,12,309,8,12,17,26,13,15,24,17,15,100,15,13,12,13,13,406,8,10,10,10,20,12,17,15,11,252,26,13,24,170,11,141,10,12,8,17,15,10,12,12,10,15,10,14,15,26,14,12,24,31,17,12,14,13,26,12,161,24,10,10,102,18,24,8,24,13,13,0,18,8,10,15,11,14,18,11,12,10,13,11,8,17,10,12,14,12,13,12,17,12,20,26,26,13,13,15,26,18,18,12,10,24,11,8,10,15,10,11,24,14,18,16,26,13,20,24,26,12,16,17,14,260,10,24,10,12,10,15
