# Generated by ../matriz.pl date: Tue Sep 17 09:46:29 2013
# pairs file: pairs_conservative.txt symetric matrix 177 fragments
158,11,8,151,9,7,11,8,24,11,11,11,24,9,8,7,12,15,24,9,8,18,20,24,9,14,9,12,13,165,9,8,12,255,8,8,8,11,7,11,8,12,18,8,10,11,11,12,9,8,10,9,14,10,15,7,14,11,18,11,10,8,12,10,229,21,10,8,10,9,12,11,20,8,18,8,10,24,0,8,226,11,8,8,9,18,9,12,13,9,12,10,11,11,8,8,11,11,8,11,12,8,9,8,8,18,24,8,9,18,18,24,8,24,9,12,170,18,8,9,11,8,12,15,9,12,8,8,11,8,8,9,12,8,8,62,12,8,12,8,8,8,12,11,11,7,18,18,12,8,24,11,7,9,20,9,8,24,12,18,8,8,10,9,24,8,11,9,7,8,116,9,24,10,12,10,20
8,8,279,8,11,12,8,10,9,150,8,15,9,12,10,12,9,13,9,8,8,36,12,9,10,24,12,16,11,8,10,103,16,8,8,9,8,9,9,8,11,16,36,8,15,15,12,9,8,250,12,11,13,15,9,12,23,18,23,9,15,146,9,15,8,17,10,11,9,12,16,11,11,169,23,17,15,9,8,0,8,11,10,187,11,12,18,16,9,12,9,9,15,17,17,16,18,12,13,11,16,12,10,13,14,23,11,8,10,12,10,9,279,11,10,18,11,125,240,11,9,99,16,13,10,9,7,15,15,132,8,18,16,12,14,8,9,8,8,12,17,13,18,11,17,9,91,17,12,11,9,15,17,11,12,18,79,12,16,17,10,17,15,12,12,8,18,10,8,12,8,12,15,11,8,9,15
260,12,8,396,9,10,12,12,24,11,12,11,24,9,8,10,12,15,24,9,12,18,8,24,17,14,16,12,17,428,9,8,12,313,8,8,11,10,9,11,17,12,18,10,40,11,12,12,18,8,10,17,12,210,15,10,14,10,18,10,154,8,14,17,200,21,10,17,10,16,12,11,9,8,18,11,234,24,226,8,0,8,12,8,9,9,9,12,9,9,10,10,11,16,15,9,16,7,9,12,9,10,21,8,8,18,24,12,9,18,18,24,8,24,17,16,141,18,8,12,10,8,9,15,9,12,8,14,11,11,8,9,12,10,8,265,12,17,12,12,15,11,12,12,16,8,18,18,12,12,24,11,8,12,13,9,8,24,10,18,12,15,260,16,24,21,16,21,17,10,87,9,24,10,12,10,13
11,309,10,8,8,11,331,8,9,10,250,9,9,14,14,9,11,17,9,267,8,10,12,9,19,9,14,13,11,8,8,10,13,9,8,9,20,9,13,14,11,13,10,8,15,14,14,14,16,10,9,19,17,15,9,18,9,9,16,14,8,11,9,15,16,10,8,11,8,14,13,246,8,8,16,20,8,9,11,11,8,0,17,10,300,9,13,13,8,9,14,14,14,12,20,11,18,11,17,292,13,11,19,8,8,9,11,20,15,9,15,9,8,11,19,27,16,10,8,8,14,10,13,17,8,8,20,15,12,10,20,9,13,18,8,11,11,20,13,14,20,8,44,316,12,8,10,10,11,8,15,14,10,8,12,13,9,11,9,10,8,20,8,14,11,20,9,19,11,18,9,9,11,8,13,14,151
11,8,10,12,10,9,8,377,9,12,8,12,9,8,120,9,9,10,9,10,334,12,13,9,32,10,8,13,10,12,10,12,13,8,12,10,12,9,9,12,10,13,12,12,21,12,8,9,10,12,10,10,10,21,10,9,8,9,8,9,15,10,21,21,10,12,9,10,215,8,13,8,10,12,10,12,21,9,8,10,12,17,0,12,10,8,16,13,9,8,9,9,12,9,12,12,10,9,10,8,13,9,150,9,12,10,9,12,9,14,15,9,10,9,36,10,10,12,10,336,9,12,13,10,13,9,12,21,14,12,12,16,13,9,12,12,9,10,9,8,12,9,10,8,12,8,12,12,9,321,21,12,12,344,21,16,10,9,13,12,371,12,12,8,9,11,12,140,10,9,8,16,9,321,13,9,10
8,10,381,8,12,12,10,13,10,470,10,17,10,9,13,12,8,24,10,10,12,382,17,10,13,24,9,16,9,8,10,326,16,8,9,9,9,10,9,13,9,16,382,8,17,13,9,8,9,471,13,9,24,17,13,12,23,10,23,8,17,54,10,17,8,284,10,9,9,9,16,10,15,270,23,17,17,10,8,187,8,10,12,0,10,17,18,9,9,17,17,9,14,10,17,9,10,12,24,10,9,12,13,24,9,23,11,9,10,12,147,10,259,8,13,10,8,471,148,12,15,313,9,24,10,11,9,9,13,426,12,18,9,12,9,8,11,9,11,9,17,24,9,10,10,9,437,274,12,12,10,13,252,12,17,18,24,12,9,330,13,17,17,9,10,13,10,13,9,12,11,17,10,12,8,9,15
9,251,10,9,8,11,273,11,9,10,192,9,9,14,14,9,9,9,9,383,10,10,13,9,19,15,14,10,19,9,8,10,10,9,11,15,20,11,10,8,19,10,10,9,15,8,14,9,16,10,9,19,11,15,9,9,9,11,16,11,8,11,9,15,9,10,9,19,10,14,10,255,121,15,16,20,8,9,9,11,9,300,10,10,0,9,13,10,8,9,11,9,8,11,20,11,11,11,8,234,10,11,19,8,8,9,11,20,15,9,15,9,15,11,19,13,16,10,8,10,12,10,10,9,18,9,11,15,8,10,11,9,10,9,8,11,9,9,10,14,20,8,13,258,11,8,10,10,11,10,15,14,10,10,12,13,9,11,10,10,8,20,8,14,11,20,11,19,9,9,9,9,11,10,10,9,267
9,9,17,9,8,12,9,8,11,17,8,265,11,8,8,12,9,9,11,9,8,17,8,11,8,11,11,12,8,9,10,17,12,9,27,11,8,8,9,8,27,12,17,12,8,8,8,9,10,17,11,8,8,8,11,12,10,8,10,7,8,12,11,8,9,8,10,11,12,8,12,9,12,17,10,8,8,11,18,12,9,9,8,17,9,0,202,25,9,250,9,12,146,8,8,9,8,12,9,9,9,12,8,9,27,10,11,11,10,10,9,8,17,11,8,8,9,17,12,8,7,17,9,11,8,9,11,8,8,17,27,21,25,12,27,9,9,11,12,8,8,8,8,9,8,9,17,8,12,8,8,115,17,8,8,210,11,11,9,17,8,8,9,8,12,8,8,8,11,12,10,265,11,12,12,12,9
9,13,18,9,9,12,13,9,12,18,13,210,12,15,8,12,12,13,12,13,16,10,8,12,11,9,15,12,8,9,20,18,12,9,27,9,11,9,15,17,27,12,10,12,10,17,15,12,10,18,13,8,15,10,13,12,14,9,14,12,10,9,12,10,9,10,13,11,24,15,12,13,8,18,10,17,10,12,9,18,9,13,16,18,13,202,0,25,9,187,12,24,83,9,17,9,10,12,9,9,9,12,11,9,27,14,15,11,13,10,9,12,18,15,8,13,9,18,18,16,12,18,9,13,9,14,11,12,17,18,27,316,25,12,27,9,12,11,12,15,19,12,13,9,9,9,18,10,12,16,12,52,17,16,8,428,9,11,9,17,9,17,20,15,12,17,9,11,11,12,8,367,15,24,12,24,9
12,13,13,12,13,18,13,13,14,9,13,10,14,12,13,18,20,15,14,14,9,9,9,14,16,13,12,409,16,12,13,16,422,12,11,10,17,18,247,17,9,400,9,11,12,10,12,20,12,9,15,16,9,9,15,18,14,18,12,20,9,13,12,12,12,9,12,9,9,12,375,13,14,16,12,17,9,14,12,16,12,13,13,9,10,25,25,0,160,25,8,12,10,18,17,86,18,11,134,13,399,11,16,91,11,12,14,12,13,12,9,14,13,14,16,10,12,16,13,9,11,16,314,15,13,8,12,9,9,16,11,15,483,11,11,9,8,9,288,8,17,30,10,13,18,96,16,9,11,9,14,10,8,9,11,12,13,14,280,9,13,17,9,12,14,17,18,16,16,11,10,10,14,9,335,12,11
8,13,13,9,17,11,8,8,8,9,8,10,8,12,8,11,12,8,8,9,9,11,11,8,9,17,12,117,9,9,17,9,143,12,12,17,11,18,257,10,9,77,11,11,14,10,12,12,8,9,12,9,51,9,24,11,13,18,13,11,9,13,8,14,8,11,12,9,9,12,81,8,9,9,13,9,9,8,13,9,9,8,9,9,8,9,9,160,0,9,12,12,10,18,9,7,18,11,231,8,76,11,8,188,12,13,8,12,12,13,7,8,13,8,9,16,8,9,13,9,11,9,10,11,17,12,12,7,9,9,12,9,208,8,12,9,12,9,117,12,11,127,13,8,18,193,9,11,11,9,8,10,11,9,9,15,13,8,10,11,11,9,9,24,8,9,18,9,9,8,7,10,8,9,122,12,9
9,9,17,9,8,12,9,8,11,17,8,296,11,8,8,12,9,10,11,9,8,17,11,11,8,11,11,25,8,9,10,17,9,9,27,11,8,8,9,8,27,25,17,12,8,36,8,9,10,17,11,8,8,8,11,12,10,8,10,7,8,12,11,8,9,8,10,11,12,8,25,9,12,17,10,8,8,11,9,12,9,9,8,17,9,250,187,25,9,0,9,12,192,8,8,9,8,12,9,9,9,12,8,9,27,10,11,11,10,10,9,8,17,11,11,8,9,17,12,8,7,17,9,11,8,9,11,8,8,17,27,13,25,12,27,9,9,11,9,8,8,8,8,9,8,9,17,8,12,8,8,161,17,8,11,195,11,11,9,17,8,8,9,8,12,8,8,8,11,12,9,296,11,12,9,12,9
10,14,10,10,12,9,14,9,22,17,14,9,15,15,8,9,224,21,22,11,9,10,13,22,9,12,15,8,20,10,16,15,8,10,18,10,15,389,12,14,20,8,10,9,15,14,15,333,15,17,21,20,12,15,21,9,52,221,12,380,15,10,15,15,15,8,16,20,9,15,8,14,11,17,12,14,10,22,12,9,10,14,9,17,11,9,12,8,12,9,0,16,9,256,14,15,112,8,12,11,15,9,9,12,18,12,9,18,16,8,10,22,10,9,9,8,15,10,9,9,296,8,15,21,8,170,18,15,10,17,20,18,20,9,18,10,203,20,11,8,14,12,8,11,255,12,10,10,9,9,22,9,8,9,13,12,10,9,9,10,9,14,10,15,9,14,393,9,20,9,15,12,9,9,11,16,11
10,14,9,10,12,10,14,9,9,9,14,12,9,14,9,10,16,15,9,9,18,12,8,9,15,12,12,12,15,10,103,9,12,10,12,8,15,16,12,13,12,14,8,14,17,13,14,16,10,9,22,15,15,17,22,10,16,22,10,16,17,8,8,17,10,7,221,12,261,14,14,9,13,9,10,13,17,9,10,9,10,14,9,9,9,12,24,12,12,12,16,0,12,22,13,14,22,10,12,14,14,10,9,12,16,10,10,12,169,10,12,9,9,10,15,22,10,9,8,16,16,9,14,22,12,9,12,12,12,9,12,24,12,11,12,9,16,12,12,14,13,8,11,8,22,12,9,12,10,16,12,12,7,53,13,24,8,10,8,7,9,13,17,11,10,13,16,9,15,9,9,24,10,148,12,281,13
11,10,15,11,8,8,14,12,8,14,12,288,8,8,12,8,9,10,7,8,8,14,11,8,12,17,11,9,8,11,12,14,9,11,27,17,8,9,10,99,27,9,14,9,8,132,8,9,9,15,11,8,12,8,11,8,9,9,9,19,8,15,8,8,9,8,9,11,12,8,9,14,8,14,9,9,8,7,11,15,11,14,12,14,8,146,83,10,10,192,9,12,0,9,9,9,9,8,10,8,9,9,12,10,27,9,8,11,9,9,8,7,15,8,12,10,9,15,15,14,19,15,9,11,8,9,11,8,75,15,27,8,10,9,27,11,9,11,9,8,8,10,10,8,9,10,15,14,8,14,8,257,14,14,11,91,17,8,9,14,12,9,11,8,8,9,9,12,11,9,9,206,8,12,9,12,11
10,10,10,16,10,19,10,9,19,10,10,9,19,8,8,19,8,21,19,11,9,10,13,19,8,10,8,18,8,16,14,10,18,10,8,12,8,367,18,10,8,10,10,19,15,10,8,86,12,10,21,8,11,16,21,19,8,332,8,238,16,8,19,15,12,9,14,8,22,8,18,12,11,10,12,10,16,19,11,17,16,12,9,10,11,8,9,18,18,8,256,22,9,0,10,15,223,11,18,10,10,19,8,11,8,8,8,7,14,8,8,22,10,8,8,71,12,10,8,9,202,10,15,21,10,8,8,15,10,10,8,13,18,19,8,10,8,8,18,8,11,11,10,10,366,17,10,9,8,9,22,9,10,9,13,9,11,8,19,10,9,10,10,8,8,10,367,8,8,19,12,9,19,9,18,22,11
7,14,17,15,10,8,20,12,17,17,20,9,17,25,11,8,14,10,17,20,12,17,127,17,11,10,25,17,8,15,13,17,17,8,14,20,257,14,9,242,14,17,17,15,17,131,25,14,26,17,25,11,10,12,15,8,14,10,26,14,8,10,17,17,12,16,13,14,9,25,17,20,13,17,26,455,15,17,8,17,15,20,12,17,20,8,17,17,9,8,14,13,9,10,0,15,13,8,10,20,17,15,11,9,14,26,11,14,13,26,16,17,17,11,11,14,26,17,10,12,14,17,17,10,10,13,14,17,76,17,14,17,17,15,14,15,14,8,9,9,365,15,14,20,13,9,17,16,11,12,17,10,9,12,85,13,10,11,17,16,12,514,15,25,11,275,14,11,8,15,12,33,11,12,9,9,13
8,11,16,8,13,11,11,12,18,9,11,9,18,24,13,10,8,15,12,8,12,9,9,12,16,13,24,55,16,9,13,16,42,24,11,8,15,15,11,15,7,157,9,160,9,15,24,8,14,9,15,16,8,9,15,16,8,15,14,15,9,8,18,18,14,9,12,10,12,24,57,11,8,16,14,15,9,12,8,16,9,11,12,9,11,9,9,86,7,9,15,14,9,15,15,0,12,10,8,11,225,165,16,8,11,14,15,10,13,14,9,12,16,15,16,12,14,16,16,12,15,16,252,15,13,8,7,18,15,16,7,9,93,143,11,8,8,7,11,24,16,8,11,11,15,8,16,9,15,12,18,8,8,12,8,9,8,15,254,9,12,15,9,24,15,15,15,16,16,146,24,25,15,12,11,14,8
10,10,10,16,10,19,10,10,28,10,10,9,28,8,10,19,8,12,28,11,12,10,15,28,30,10,8,18,30,16,14,10,18,10,8,12,15,249,18,13,8,10,10,19,15,13,8,8,12,10,12,30,12,16,12,19,8,282,8,94,16,27,28,15,12,9,14,30,12,8,18,9,11,10,12,12,16,28,11,18,16,18,10,10,11,8,10,18,18,8,112,22,9,223,13,12,0,11,18,10,10,19,30,16,8,8,26,8,14,8,9,28,10,26,30,303,12,10,18,9,58,10,15,11,10,8,8,17,13,10,8,13,18,19,8,10,8,8,18,8,15,16,165,10,225,17,10,9,26,9,28,13,10,9,15,10,27,26,19,10,10,13,10,8,26,13,250,30,30,19,12,10,28,9,18,22,11
11,9,12,7,12,259,9,9,12,12,9,12,12,12,9,238,7,10,12,11,9,15,11,12,9,12,12,11,16,7,12,12,11,24,8,9,8,11,14,8,8,11,15,75,8,8,12,7,24,12,10,16,14,8,10,231,7,11,7,8,7,11,12,8,24,15,10,8,10,12,11,11,18,12,11,8,8,12,11,12,7,11,9,12,11,12,12,11,11,12,8,10,8,11,8,10,11,0,14,9,10,276,9,14,8,7,147,11,10,7,15,12,12,80,9,18,24,12,11,9,7,12,10,10,12,7,8,8,8,12,8,8,18,177,8,7,10,11,11,12,8,14,18,9,11,14,12,15,228,9,12,8,8,9,18,12,9,216,18,15,9,8,7,12,223,8,11,9,7,193,24,12,88,9,18,10,11
8,17,13,9,17,14,17,10,9,24,17,10,9,12,8,14,12,268,9,16,10,12,10,9,13,17,12,91,13,9,17,9,117,12,9,18,11,18,270,10,9,51,12,11,12,10,12,12,16,13,12,13,302,9,21,14,13,18,16,11,9,13,8,12,18,12,12,9,12,12,55,8,16,24,16,10,9,9,8,13,9,17,10,24,8,9,9,134,231,9,12,12,10,18,10,8,18,14,0,17,50,14,13,355,27,16,14,27,12,16,11,16,13,16,13,16,18,9,13,10,11,9,10,245,17,12,27,11,9,24,27,9,182,8,27,12,12,9,91,9,12,286,17,17,18,262,9,15,14,10,16,10,15,10,16,15,18,14,10,15,10,10,12,24,14,9,18,13,13,14,11,10,16,10,96,12,16
12,316,10,12,12,9,316,8,9,10,274,9,9,24,14,9,11,17,9,201,8,10,12,9,19,9,24,13,14,12,12,10,13,9,8,9,20,10,13,8,14,13,10,8,15,8,24,11,16,10,9,19,17,15,9,8,9,10,16,8,11,11,9,15,16,10,18,14,14,24,13,180,13,11,16,20,11,9,11,11,12,292,8,10,234,9,9,13,8,9,11,14,8,10,20,11,10,9,17,0,13,9,19,8,8,9,9,20,12,9,15,9,8,9,19,51,16,10,8,8,14,10,13,17,12,8,20,15,12,10,20,9,13,11,8,12,8,20,13,24,20,8,68,316,10,8,10,10,9,7,15,12,10,8,12,13,9,9,9,10,8,20,12,12,9,20,10,19,14,11,9,9,9,14,13,14,85
12,13,13,12,13,10,13,13,14,9,13,9,14,24,13,10,8,15,14,14,12,9,9,14,16,13,24,368,16,9,13,16,355,12,11,10,17,10,163,17,9,470,9,131,9,15,24,8,28,9,15,16,9,9,15,10,8,10,28,15,9,13,18,18,12,9,12,9,12,24,370,13,14,16,28,17,9,14,12,16,9,13,13,9,10,9,9,399,76,9,15,14,9,10,17,225,10,10,50,13,0,136,16,10,11,28,14,7,13,28,9,14,13,14,16,10,12,16,13,12,15,16,453,15,13,8,13,18,9,16,11,9,406,114,11,9,8,9,247,24,17,10,10,13,10,12,16,9,15,12,14,9,8,12,11,12,13,14,419,9,13,17,9,24,14,17,10,16,16,117,24,12,14,12,289,14,11
8,14,12,10,12,319,9,9,12,12,14,12,12,12,9,278,9,10,12,11,9,15,11,12,9,12,12,11,11,10,12,12,11,24,8,9,15,19,14,15,8,68,15,284,9,15,12,9,14,12,10,11,14,10,10,296,8,19,14,9,10,11,12,8,14,15,10,8,10,12,11,11,18,12,14,15,10,12,8,12,10,11,9,12,11,12,12,11,11,12,9,10,9,19,15,165,19,276,14,9,136,0,9,14,11,14,164,11,10,14,15,12,12,97,9,14,14,12,11,12,15,12,163,10,12,8,8,11,15,12,8,9,11,369,11,8,9,11,11,24,15,14,14,9,19,14,12,15,245,12,12,8,8,12,18,12,9,233,232,15,9,15,10,9,240,15,19,9,11,388,24,12,105,12,11,10,11
21,19,13,21,9,9,19,184,22,13,14,12,9,15,271,8,9,13,22,19,40,13,13,22,307,9,15,16,91,21,9,13,13,21,12,8,8,30,8,9,36,16,13,11,9,9,15,9,13,13,9,178,13,9,9,8,9,30,9,9,9,10,9,9,9,13,9,57,13,15,16,19,19,12,13,11,9,22,9,10,21,19,150,13,19,8,11,16,8,8,9,9,12,8,11,16,30,9,13,19,16,9,0,8,12,9,9,11,9,9,9,22,10,9,311,30,13,13,10,42,8,13,16,10,9,9,11,9,9,13,11,8,16,11,12,21,9,37,8,9,11,11,10,19,25,8,13,13,9,27,22,12,13,50,9,11,10,9,16,13,190,11,8,9,22,9,30,415,97,11,13,8,22,27,13,9,19
8,9,13,8,17,14,9,9,9,24,9,10,9,12,8,14,12,148,9,16,9,12,15,9,8,17,12,48,11,8,17,9,74,12,12,18,11,16,227,10,12,10,12,11,11,10,12,12,18,13,12,11,218,8,24,14,13,16,17,11,11,13,8,11,18,12,12,12,12,12,12,8,16,24,18,9,8,9,8,13,8,8,9,24,8,9,9,91,188,9,12,12,10,11,9,8,16,14,355,8,10,14,8,0,12,18,14,12,12,18,11,16,13,16,11,16,18,9,13,9,11,9,10,125,17,12,12,11,9,24,12,9,139,8,12,12,12,7,48,12,12,286,9,9,8,257,9,15,14,9,16,10,15,9,16,15,18,14,10,15,9,9,12,24,14,9,16,11,11,14,11,10,16,9,53,12,16
8,8,9,8,8,8,8,12,11,9,8,27,11,7,12,8,18,27,11,8,12,10,7,11,12,8,10,11,7,8,9,9,11,8,251,16,14,18,11,10,210,11,9,11,11,10,7,18,13,9,9,12,27,11,9,8,13,8,13,18,11,16,11,11,12,9,9,148,12,10,11,8,8,9,13,14,8,11,8,14,8,8,12,9,8,27,27,11,12,27,18,16,27,8,14,11,8,8,27,8,11,11,12,12,0,13,13,102,9,13,10,11,16,13,12,8,12,9,8,12,18,9,11,9,8,11,160,11,10,9,194,12,11,11,251,8,11,70,11,7,14,11,8,8,8,12,9,10,13,12,11,10,9,12,7,27,16,13,11,9,8,14,8,10,13,10,18,12,7,11,8,27,11,12,11,8,11
11,9,23,11,11,12,9,10,9,23,9,10,9,18,9,12,8,16,9,9,10,12,15,9,9,11,18,12,10,11,10,23,12,18,13,14,11,12,13,26,10,28,12,14,9,26,18,10,289,23,18,10,18,9,9,12,247,8,357,12,9,9,9,9,98,9,10,10,10,18,12,16,15,23,344,26,9,9,18,23,18,9,10,23,9,10,14,12,13,10,12,10,9,8,26,14,8,7,16,9,28,14,9,18,13,0,19,13,10,258,12,9,23,19,9,9,161,23,23,10,12,23,14,16,11,89,13,9,9,23,13,14,13,14,13,14,40,10,14,18,26,18,9,16,8,13,23,9,10,10,9,9,9,10,15,14,9,19,14,9,10,26,14,18,19,26,12,9,10,14,18,10,19,10,12,16,15
19,9,9,19,9,130,9,9,150,11,9,11,203,12,9,109,9,10,124,11,9,15,11,183,9,9,12,14,9,19,12,11,14,24,13,9,11,8,14,9,13,14,15,12,8,17,12,9,19,11,10,9,14,9,10,102,11,8,19,8,9,9,43,8,24,15,10,13,10,12,14,11,9,11,19,11,9,128,24,11,24,11,9,11,11,11,15,14,8,11,9,10,8,8,11,15,26,147,14,9,14,164,9,14,13,19,0,11,10,19,15,193,9,312,9,26,24,15,11,9,11,11,14,10,12,9,13,8,8,11,13,15,14,48,13,9,9,9,9,12,11,14,26,9,11,14,15,15,230,9,111,8,11,9,18,15,9,379,14,15,9,11,9,12,379,9,11,9,9,64,24,15,320,9,14,10,11
8,20,9,12,9,11,20,12,9,9,15,11,9,8,11,11,18,27,9,20,12,9,7,9,11,9,8,12,73,12,9,9,12,8,116,16,14,18,12,8,252,7,9,10,9,8,8,18,13,9,9,64,27,9,9,11,13,8,13,18,12,16,9,9,8,9,12,252,12,8,12,20,12,9,13,14,12,11,8,8,12,20,12,9,20,11,11,12,12,11,18,12,11,7,14,10,8,11,27,20,7,11,11,12,102,13,11,0,7,13,11,8,16,11,8,8,8,9,7,9,18,9,10,9,9,7,201,9,8,9,252,11,12,11,179,8,7,220,12,8,14,11,8,8,8,12,9,9,11,9,9,8,9,9,12,11,12,11,14,9,9,14,8,8,11,14,18,11,78,11,13,11,11,9,12,12,12
9,12,10,9,109,10,12,9,12,10,12,10,12,12,9,10,16,14,8,11,15,22,12,12,8,26,12,13,7,9,292,10,13,9,9,8,10,16,12,13,9,13,22,12,17,13,12,16,10,10,8,8,14,17,8,10,9,14,10,16,17,8,12,17,9,8,259,9,88,12,13,15,11,10,10,13,17,8,9,10,9,15,9,10,15,10,13,13,12,10,16,169,9,14,13,13,14,10,12,12,13,10,9,12,9,10,10,7,0,10,22,8,10,10,8,14,10,10,10,15,16,10,13,14,135,9,9,12,12,10,9,13,13,12,9,8,16,7,11,12,13,8,12,12,14,12,10,22,10,15,12,9,8,15,11,13,8,10,13,22,9,13,17,12,10,13,14,9,7,12,9,13,10,15,12,127,11
11,9,12,11,14,12,9,14,19,12,9,10,19,18,9,12,8,16,19,9,14,12,15,19,9,14,18,12,10,11,10,12,12,18,13,14,11,8,13,26,10,28,12,14,9,26,18,8,230,12,18,10,18,9,9,12,145,8,255,8,9,10,9,9,39,9,10,10,9,18,12,16,15,12,258,26,9,19,18,12,18,9,14,12,9,10,10,12,13,10,8,10,9,8,26,14,8,7,16,9,28,14,9,18,13,258,19,13,10,0,12,19,12,19,9,8,102,12,12,11,8,12,14,16,10,8,13,9,9,12,13,9,13,14,13,7,8,10,8,16,26,18,8,16,8,13,12,9,7,11,19,9,9,11,15,10,10,19,14,9,9,26,8,18,19,26,8,9,10,14,18,10,19,9,12,9,15
18,15,19,18,12,15,15,11,10,121,15,9,10,8,7,15,10,11,10,15,15,254,16,10,9,12,12,9,9,18,22,24,9,18,10,15,11,8,8,8,10,9,224,15,17,8,8,10,12,85,12,9,11,17,12,15,12,8,12,13,17,15,10,17,18,160,22,9,15,8,9,15,8,10,12,16,17,10,18,10,18,15,15,147,15,9,9,9,7,9,10,12,8,8,16,9,9,15,11,15,9,15,9,11,10,12,15,11,22,12,0,10,10,12,9,9,12,187,10,15,13,15,9,12,22,10,8,12,11,95,10,11,9,9,10,8,10,9,13,14,11,8,9,15,8,8,170,267,15,15,10,8,64,15,8,9,15,12,15,188,8,16,17,8,10,11,8,9,9,9,12,9,10,15,7,12,8
19,9,9,9,12,12,9,9,358,10,9,8,401,9,9,12,14,16,332,9,9,10,9,391,22,28,9,14,22,9,12,9,14,24,11,29,9,22,9,17,11,14,10,12,110,17,9,8,19,9,7,22,16,52,7,12,9,22,9,22,9,29,251,114,24,10,8,13,9,9,14,9,9,9,19,17,9,297,24,9,24,9,9,10,9,8,12,14,8,8,22,9,7,22,17,12,28,12,16,9,14,12,22,16,11,9,193,8,8,19,10,0,29,243,9,28,24,10,9,9,22,9,14,16,12,9,13,145,17,9,13,12,14,12,11,9,9,9,9,9,9,9,28,9,19,9,10,10,44,9,319,11,8,9,8,12,29,224,14,10,9,17,9,9,273,17,9,22,9,12,24,12,281,9,14,9,9
8,8,408,8,12,12,8,10,29,222,8,17,29,9,10,12,10,13,29,15,11,108,12,29,10,26,9,13,12,8,10,175,13,8,16,110,20,10,13,10,16,13,108,8,15,10,9,10,8,322,12,12,13,15,9,12,23,10,23,10,15,256,29,15,8,17,10,16,9,9,13,11,15,241,23,17,15,29,8,279,8,8,10,259,15,17,18,13,13,17,10,9,15,10,17,16,10,12,13,8,13,12,10,13,16,23,9,16,10,12,10,29,0,9,10,10,11,197,287,11,9,171,16,13,10,10,16,15,10,204,16,18,13,12,16,8,10,12,13,12,17,13,18,11,10,18,163,17,12,11,29,15,61,11,12,18,189,9,16,56,10,17,15,12,9,10,10,10,12,12,8,17,9,11,13,9,15
19,9,9,9,9,63,9,9,200,8,9,11,253,9,9,42,9,16,174,11,9,8,11,233,9,9,9,14,9,9,8,11,14,24,13,9,11,8,9,9,13,14,8,12,8,8,9,9,19,11,16,9,16,9,16,35,11,8,19,8,9,9,93,8,24,8,10,13,10,9,14,11,9,11,19,11,9,178,24,11,24,11,9,8,11,11,15,14,8,11,9,10,8,8,11,15,26,80,16,9,14,97,9,16,13,19,312,11,10,19,12,243,9,0,9,26,24,11,11,9,11,11,14,16,8,9,13,8,8,11,13,15,14,12,13,9,9,9,9,9,11,9,26,9,8,9,11,11,163,9,161,8,11,9,18,15,9,343,14,11,9,11,9,9,362,9,8,9,9,12,24,15,362,9,14,10,11
21,19,13,17,8,9,19,70,22,13,14,12,9,15,187,8,9,13,22,19,10,13,9,9,400,8,26,16,206,17,8,13,9,21,12,7,8,30,9,9,151,16,13,11,9,9,15,9,13,13,16,293,13,17,16,8,9,30,9,8,9,10,9,9,9,13,15,172,10,15,16,19,9,12,13,11,17,22,9,10,17,19,36,13,19,8,8,16,9,11,9,15,12,8,11,16,30,9,13,19,16,9,311,11,12,9,9,8,8,9,9,9,10,9,0,30,13,13,10,10,8,13,16,13,8,9,11,9,9,13,20,8,16,11,12,17,9,152,9,9,11,11,10,19,25,8,13,13,9,10,22,12,13,10,9,11,10,9,16,13,76,11,17,9,22,9,30,355,212,11,13,8,22,10,9,15,19
12,158,10,16,12,14,107,10,28,10,132,10,28,11,10,14,8,12,28,13,12,10,15,28,30,24,8,10,30,16,14,10,10,12,8,24,15,97,10,14,10,10,10,14,12,14,9,8,13,10,15,30,12,16,15,14,14,130,8,8,16,27,28,12,13,9,14,30,12,11,10,12,13,10,13,14,16,28,12,18,16,27,10,10,13,8,13,10,16,8,8,22,10,71,14,12,303,18,16,51,10,14,30,16,8,9,26,8,14,8,9,28,10,26,30,0,13,10,18,12,8,10,12,9,12,8,8,17,14,10,12,13,10,14,8,15,8,10,10,11,15,16,316,92,73,16,10,9,26,12,28,10,10,12,15,13,27,26,14,10,10,14,16,11,26,14,98,30,30,14,13,13,28,12,10,22,16
73,13,8,66,11,24,13,10,24,8,13,9,24,18,13,24,12,18,24,16,10,12,15,24,13,11,18,12,8,80,11,8,12,226,12,9,12,12,13,26,8,12,12,14,10,26,18,9,308,8,9,9,18,10,15,24,9,12,99,15,10,12,9,10,406,8,10,8,10,18,12,16,15,11,251,26,10,24,170,11,141,16,10,8,16,9,9,12,8,9,15,10,9,12,26,14,12,24,18,16,12,14,13,18,12,161,24,8,10,102,12,24,11,24,13,13,0,18,8,10,15,11,14,18,11,12,8,9,8,8,8,9,12,14,12,9,12,8,12,18,26,18,13,13,12,13,18,18,12,10,24,9,8,10,15,9,11,24,14,18,10,26,10,18,24,26,12,9,8,14,260,9,24,10,12,10,15
